home_city,dest_city,distance,home_pop,dest_pop,hotel_size,conversion
Harrisburg,Chicago,923.8079861780042,442289.0,8604203.0,1024,True
Miami,Mission Viejo,3704.8559529702025,6445545.0,590249.0,32,True
Albany,Grand Rapids,969.5316144111172,586383.0,609314.0,64,True
Seattle,Akron,3293.2321656892964,3789215.0,565208.0,32,False
Fort Worth,Riverside,1867.3061437607764,909585.0,2107852.0,64,False
Portland,Albuquerque,1780.6344154770075,2074775.0,761195.0,512,True
Springfield,Rochester,432.3801708054564,623401.0,703952.0,256,True
Jacksonville,Jacksonville,0.0,1181496.0,1181496.0,512,False
El Paso,San Diego,1011.9875220543039,843386.0,3220118.0,32,False
Chicago,Memphis,773.5627613209556,8604203.0,1066967.0,1024,True
Tulsa,Tulsa,0.0,671033.0,671033.0,256,False
Kansas City,Toledo,972.4846933036058,1636715.0,482111.0,256,False
Knoxville,San Diego,3055.2958078492343,586048.0,3220118.0,128,True
McAllen,Las Vegas,1959.698249432958,804114.0,2104198.0,1024,False
Fresno,Phoenix,786.7194803747602,703498.0,4219697.0,512,True
San Diego,Atlanta,3034.601165256918,3220118.0,5449398.0,256,False
Pittsburgh,Boston,772.097551887952,1703266.0,4688346.0,128,True
Murrieta,Birmingham,2812.2074298679013,496046.0,739573.0,64,False
New Haven,Rochester,438.64675679172257,564830.0,703952.0,256,False
St. Louis,Los Angeles,2565.818852769607,2024074.0,12750807.0,256,False
Queens,Rochester,415.0869742048525,2230722.0,703952.0,128,False
Hartford,Albany,135.94278766529828,905152.0,586383.0,1024,True
New Haven,Sarasota,1782.1617892450543,564830.0,722243.0,64,False
Toledo,Murrieta,3078.0195085190717,482111.0,496046.0,64,True
Charlotte,Milwaukee,1067.4649744993048,1512923.0,1365787.0,32,True
Boston,Los Angeles,4187.236653084633,4688346.0,12750807.0,128,True
Albany,Memphis,1631.431584726899,586383.0,1066967.0,256,False
San Antonio,Cleveland,2021.3683927288484,2049293.0,1710093.0,512,False
Denton,Oklahoma City,251.92108662245118,457177.0,972943.0,32,True
Charlotte,Cincinnati,544.9591230708924,1512923.0,1662691.0,32,False
St. Louis,Bakersfield,2577.9153480858026,2024074.0,579295.0,1024,True
Ogden,Cleveland,2521.731785212367,578523.0,1710093.0,64,False
Grand Rapids,Indianapolis,356.08030037344,609314.0,1588961.0,64,False
Tucson,Milwaukee,2345.958918181407,888486.0,1365787.0,64,False
Springfield,Tulsa,2119.0761132846637,623401.0,671033.0,128,False
Queens,Miami,1762.7916291141692,2230722.0,6445545.0,64,False
El Paso,Los Angeles,1146.5375160478281,843386.0,12750807.0,512,False
Atlanta,Houston,1127.668836428934,5449398.0,5464251.0,512,True
Tucson,Fresno,966.0809675339607,888486.0,703498.0,1024,False
Toledo,San Francisco,3332.0944317872727,482111.0,3592294.0,512,True
Baltimore,Miami,1536.663183067764,2106068.0,6445545.0,32,True
Columbia,Omaha,1555.5259533133762,560041.0,847819.0,64,True
Des Moines,Milwaukee,493.71042123545004,473957.0,1365787.0,128,False
Pittsburgh,Ogden,2684.531742369544,1703266.0,578523.0,256,True
Seattle,Nashville,3176.50761045823,3789215.0,1081903.0,128,True
Sacramento,Birmingham,3154.5080185465604,1898019.0,739573.0,256,True
Akron,Kansas City,1131.0941419251553,565208.0,1636715.0,512,True
Little Rock,Albuquerque,1305.2997844780803,439815.0,761195.0,256,True
Staten Island,Queens,35.03367882324136,476143.0,2230722.0,64,False
Greenville,Harrisburg,773.6111520698533,484465.0,442289.0,128,False
Cleveland,Port St. Lucie,1579.3253198556195,1710093.0,461152.0,256,False
Palm Bay,Phoenix,3060.1794724702254,507002.0,4219697.0,128,True
El Paso,Toledo,2302.63440377883,843386.0,482111.0,64,False
Rochester,Long Beach,3648.61430050644,703952.0,462628.0,256,True
Seattle,Staten Island,3870.8722671252385,3789215.0,476143.0,32,True
Detroit,Houston,1778.7483495639453,3506126.0,5464251.0,128,True
Bridgeport,Buffalo,504.9740064048452,924449.0,914341.0,512,False
Charlotte,Atlanta,366.8036547364293,1512923.0,5449398.0,512,False
Philadelphia,San Jose,4030.770342737241,5649300.0,1798103.0,64,False
Los Angeles,Little Rock,2388.906312005436,12750807.0,439815.0,512,True
Cape Coral,Allentown,1660.22784310263,668382.0,683794.0,32,True
San Jose,Springfield,4203.305017615182,1798103.0,623401.0,32,True
Phoenix,Baltimore,3222.2634175482353,4219697.0,2106068.0,512,False
Long Beach,Mesa,600.127710655717,462628.0,518012.0,256,False
Riverside,Sacramento,630.568799893302,2107852.0,1898019.0,32,False
Hartford,Pittsburgh,629.8718992200543,905152.0,1703266.0,128,True
Providence,New Orleans,2111.042433262184,1203230.0,1020886.0,256,True
Atlanta,Mesa,2526.841719844168,5449398.0,518012.0,32,True
Riverside,Providence,4087.900546703337,2107852.0,1203230.0,256,False
Long Beach,San Jose,512.2812945704263,462628.0,1798103.0,512,False
Virginia Beach,New Haven,575.4072604022534,1478868.0,564830.0,1024,True
Houston,Rochester,2168.8974646999213,5464251.0,703952.0,256,False
Sarasota,Omaha,1977.8201469236642,722243.0,847819.0,128,True
Dallas,Portland,2628.5900393591364,5743938.0,2074775.0,1024,False
Columbia,Cape Coral,826.2590983000716,560041.0,668382.0,128,True
Birmingham,Worcester,1633.032632047774,739573.0,498328.0,256,True
Tucson,Concord,1201.178437178376,888486.0,652308.0,32,True
Reno,Boston,4061.897311318585,445020.0,4688346.0,32,False
Washington,New Haven,439.3444719130764,5379184.0,564830.0,1024,False
St. Louis,Kansas City,377.7718125818945,2024074.0,1636715.0,64,True
Ogden,Ogden,0.0,578523.0,578523.0,128,True
Denver,Los Angeles,1356.5511198086144,2876625.0,12750807.0,512,True
Sarasota,Houston,1285.0893246324672,722243.0,5464251.0,64,True
Milwaukee,Cincinnati,523.6603657333956,1365787.0,1662691.0,32,True
Columbia,Nashville,585.9452946021183,560041.0,1081903.0,128,True
Chicago,Fresno,2808.3123736930697,8604203.0,703498.0,1024,False
Knoxville,Grand Rapids,790.0898941918269,586048.0,609314.0,1024,False
Akron,San Francisco,3510.7695719418034,565208.0,3592294.0,512,True
Providence,Charlotte,1100.096028033776,1203230.0,1512923.0,32,True
Hartford,Wichita,2154.190865772589,905152.0,482249.0,128,True
Toledo,Cape Coral,1672.3789522419602,482111.0,668382.0,1024,True
Greenville,Atlanta,223.68970605645166,484465.0,5449398.0,512,True
Omaha,Worcester,2012.2757648001764,847819.0,498328.0,64,False
Jacksonville,Staten Island,1325.4788180913029,1181496.0,476143.0,512,True
Raleigh,Detroit,822.8878503151843,1038738.0,3506126.0,128,True
Detroit,Seattle,3112.1633959107053,3506126.0,3789215.0,1024,False
Las Vegas,Provo,546.4917295578817,2104198.0,500617.0,256,False
San Diego,Minneapolis,2454.487354049982,3220118.0,2977172.0,512,False
Bridgeport,San Francisco,4198.0365656539925,924449.0,3592294.0,256,False
Palm Bay,Reno,3816.5720369848104,507002.0,445020.0,512,False
